LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GZ
1738257877.801386,2350841.000,48785,2,GZ,1,100,0.488
1738257877.841387,2350881.000,48801,3,GZ,1,100,0.549
1738257877.881389,2350921.000,48801,3,GZ,1,100,0.427
1738257877.921391,2350961.000,48801,3,GZ,1,100,0.397
1738257877.961393,2351001.000,48818,2,GZ,1,100,0.732
1738257878.001394,2351041.000,48818,2,GZ,1,100,1.099
1738257878.041396,2351081.000,48835,3,GZ,1,100,1.099
1738257878.081398,2351121.000,48835,3,GZ,1,100,0.549
1738257878.121400,2351161.000,48835,3,GZ,1,100,0.153
1738257878.161401,2351201.000,48851,2,GZ,1,100,0.000
1738257878.201403,2351241.000,48851,2,GZ,1,100,0.366
1738257878.241405,2351281.000,48867,3,GZ,1,100,0.641
1738257878.281407,2351321.000,48867,3,GZ,1,100,0.427
1738257878.321408,2351361.000,48867,3,GZ,1,100,0.854
1738257878.361410,2351401.000,48885,2,GZ,1,100,0.519
1738257878.401412,2351441.000,48885,2,GZ,1,100,-0.183
1738257878.441414,2351481.000,48901,3,GZ,1,100,-0.183
1738257878.481415,2351521.000,48901,3,GZ,1,100,-0.580
1738257878.521417,2351561.000,48901,3,GZ,1,100,0.061
1738257878.567919,2351607.500,48917,2,GZ,1,100,0.488
1738257878.614421,2351654.000,48917,2,GZ,1,100,0.214
1738257878.654423,2351694.000,48934,3,GZ,1,100,0.366
1738257878.694425,2351734.000,48934,3,GZ,1,100,0.214
1738257878.734426,2351774.000,48934,3,GZ,1,100,0.275
1738257878.774428,2351814.000,48953,2,GZ,1,100,0.519
1738257878.814430,2351854.000,48953,2,GZ,1,100,-0.031
1738257878.854432,2351894.000,48969,3,GZ,1,100,0.061
1738257878.894433,2351934.000,48969,3,GZ,1,100,0.275
1738257878.934435,2351974.000,48969,3,GZ,1,100,0.275
1738257878.974437,2352014.000,48985,2,GZ,1,100,-0.031
1738257879.014439,2352054.000,48985,2,GZ,1,100,0.092
1738257879.054440,2352094.000,49002,3,GZ,1,100,0.000
1738257879.094442,2352134.000,49002,3,GZ,1,100,-0.244
1738257879.134444,2352174.000,49002,3,GZ,1,100,-0.275
1738257879.174446,2352214.000,49019,2,GZ,1,100,0.214
1738257879.214447,2352254.000,49019,2,GZ,1,100,0.580
1738257879.254449,2352294.000,49035,3,GZ,1,100,0.641
1738257879.294451,2352334.000,49035,3,GZ,1,100,0.610
1738257879.334453,2352374.000,49035,3,GZ,1,100,0.671
1738257879.374454,2352414.000,49056,4,GZ,1,100,0.793
1738257879.414456,2352454.000,49056,4,GZ,1,100,1.434
1738257879.454458,2352494.000,49056,4,GZ,1,100,2.625
1738257879.494460,2352534.000,49056,4,GZ,1,100,2.533
1738257879.534461,2352574.000,49072,2,GZ,1,100,1.160
1738257879.574463,2352614.000,49072,2,GZ,1,100,1.221
1738257879.614465,2352654.000,49088,3,GZ,1,100,0.580
1738257879.654467,2352694.000,49088,3,GZ,1,100,-0.702
1738257879.694468,2352734.000,49088,3,GZ,1,100,-1.709
1738257879.734470,2352774.000,49105,2,GZ,1,100,-0.366
1738257879.774472,2352814.000,49105,2,GZ,1,100,1.038
1738257879.820974,2352860.500,49122,2,GZ,1,100,0.702
1738257879.867476,2352907.000,49122,2,GZ,1,100,-0.244
1738257879.907478,2352947.000,49138,3,GZ,1,100,-0.977
1738257879.947479,2352987.000,49138,3,GZ,1,100,-0.641
1738257879.987481,2353027.000,49138,3,GZ,1,100,0.000
1738257880.027483,2353067.000,49155,3,GZ,1,100,0.244
1738257880.067485,2353107.000,49155,3,GZ,1,100,0.702
1738257880.107486,2353147.000,49155,3,GZ,1,100,0.916
1738257880.147488,2353187.000,49171,2,GZ,1,100,0.275
1738257880.187490,2353227.000,49171,2,GZ,1,100,0.336
1738257880.227492,2353267.000,49188,3,GZ,1,100,1.038
1738257880.267493,2353307.000,49188,3,GZ,1,100,0.732
1738257880.307495,2353347.000,49188,3,GZ,1,100,0.031
1738257880.347497,2353387.000,49205,2,GZ,1,100,0.183
1738257880.387499,2353427.000,49205,2,GZ,1,100,0.854
1738257880.427500,2353467.000,49222,3,GZ,1,100,0.580
1738257880.467502,2353507.000,49222,3,GZ,1,100,0.092
1738257880.507504,2353547.000,49222,3,GZ,1,100,0.000
1738257880.547506,2353587.000,49237,2,GZ,1,100,0.092
1738257880.587507,2353627.000,49237,2,GZ,1,100,0.763
1738257880.627509,2353667.000,49255,3,GZ,1,100,0.793
1738257880.667511,2353707.000,49255,3,GZ,1,100,0.427
1738257880.707513,2353747.000,49255,3,GZ,1,100,0.427
1738257880.747514,2353787.000,49271,2,GZ,1,100,0.214
1738257880.787516,2353827.000,49271,2,GZ,1,100,-0.214
1738257880.827518,2353867.000,49288,3,GZ,1,100,0.031
1738257880.867520,2353907.000,49288,3,GZ,1,100,0.549
1738257880.907521,2353947.000,49288,3,GZ,1,100,0.549
1738257880.947523,2353987.000,49305,2,GZ,1,100,0.763
1738257880.987525,2354027.000,49305,2,GZ,1,100,0.824
1738257881.031860,2354071.333,49323,3,GZ,1,100,0.336
1738257881.076195,2354115.667,49323,3,GZ,1,100,0.336
1738257881.120531,2354160.000,49323,3,GZ,1,100,0.488
1738257881.160532,2354200.000,49339,2,GZ,1,100,0.244
1738257881.200534,2354240.000,49339,2,GZ,1,100,0.183
1738257881.240536,2354280.000,49356,3,GZ,1,100,0.244
1738257881.280538,2354320.000,49356,3,GZ,1,100,0.336
1738257881.320539,2354360.000,49356,3,GZ,1,100,0.549
1738257881.360541,2354400.000,49372,2,GZ,1,100,0.824
1738257881.400543,2354440.000,49372,2,GZ,1,100,0.732
1738257881.440545,2354480.000,49391,3,GZ,1,100,0.244
1738257881.480546,2354520.000,49391,3,GZ,1,100,0.305
1738257881.520548,2354560.000,49391,3,GZ,1,100,0.305
1738257881.560550,2354600.000,49407,2,GZ,1,100,0.275
1738257881.600552,2354640.000,49407,2,GZ,1,100,0.336
1738257881.640887,2354680.333,49425,3,GZ,1,100,0.336
1738257881.681222,2354720.667,49425,3,GZ,1,100,0.977
1738257881.721557,2354761.000,49425,3,GZ,1,100,0.732
1738257881.761059,2354800.500,49440,2,GZ,1,100,-0.092
1738257881.800560,2354840.000,49440,2,GZ,1,100,0.305
1738257881.840895,2354880.333,49457,3,GZ,1,100,0.763
1738257881.881231,2354920.667,49457,3,GZ,1,100,0.366
1738257881.921566,2354961.000,49457,3,GZ,1,100,0.183
1738257881.961234,2355000.667,49473,3,GZ,1,100,0.244
1738257882.000902,2355040.333,49473,3,GZ,1,100,0.366
1738257882.040571,2355080.000,49473,3,GZ,1,100,0.336
1738257882.081073,2355120.500,49491,2,GZ,1,100,0.244
1738257882.121574,2355161.000,49491,2,GZ,1,100,0.641
1738257882.161243,2355200.667,49506,3,GZ,1,100,0.732
1738257882.200911,2355240.333,49506,3,GZ,1,100,0.031
1738257882.240580,2355280.000,49506,3,GZ,1,100,-0.275
1738257882.280581,2355320.000,49523,2,GZ,1,100,0.000
1738257882.320583,2355360.000,49523,2,GZ,1,100,0.244
1738257882.367585,2355407.000,49540,2,GZ,1,100,0.824
1738257882.414587,2355454.000,49540,2,GZ,1,100,0.671
1738257882.454589,2355494.000,49557,3,GZ,1,100,0.153
1738257882.494591,2355534.000,49557,3,GZ,1,100,0.031
1738257882.534592,2355574.000,49557,3,GZ,1,100,0.122
1738257882.574594,2355614.000,49573,2,GZ,1,100,0.366
1738257882.614596,2355654.000,49573,2,GZ,1,100,0.183
1738257882.654598,2355694.000,49592,3,GZ,1,100,-0.092
1738257882.694599,2355734.000,49592,3,GZ,1,100,0.366
1738257882.734601,2355774.000,49592,3,GZ,1,100,0.458
1738257882.774603,2355814.000,49608,3,GZ,1,100,0.244
1738257882.814605,2355854.000,49608,3,GZ,1,100,0.427
1738257882.854606,2355894.000,49608,3,GZ,1,100,0.824
1738257882.894608,2355934.000,49625,2,GZ,1,100,0.793
1738257882.934610,2355974.000,49625,2,GZ,1,100,0.397
1738257882.974612,2356014.000,49642,3,GZ,1,100,0.183
1738257883.014613,2356054.000,49642,3,GZ,1,100,0.000
1738257883.054615,2356094.000,49642,3,GZ,1,100,0.519
1738257883.094617,2356134.000,49658,2,GZ,1,100,0.519
1738257883.134619,2356174.000,49658,2,GZ,1,100,0.153
1738257883.174287,2356213.667,49674,3,GZ,1,100,0.153
1738257883.213955,2356253.333,49674,3,GZ,1,100,0.336
1738257883.253624,2356293.000,49674,3,GZ,1,100,0.763
1738257883.294126,2356333.500,49691,2,GZ,1,100,0.793
1738257883.334627,2356374.000,49691,2,GZ,1,100,0.366
1738257883.374296,2356413.667,49708,3,GZ,1,100,0.427
1738257883.413964,2356453.333,49708,3,GZ,1,100,0.885
1738257883.453633,2356493.000,49708,3,GZ,1,100,0.488
1738257883.493634,2356533.000,49724,2,GZ,1,100,-0.214
1738257883.533636,2356573.000,49724,2,GZ,1,100,0.580
1738257883.573638,2356613.000,49740,3,GZ,1,100,0.153
1738257883.613640,2356653.000,49740,3,GZ,1,100,-0.275
1738257883.653641,2356693.000,49740,3,GZ,1,100,0.092
1738257883.700643,2356740.000,49758,2,GZ,1,100,0.671
1738257883.747645,2356787.000,49758,2,GZ,1,100,0.458
1738257883.787647,2356827.000,49774,3,GZ,1,100,0.275
1738257883.827649,2356867.000,49774,3,GZ,1,100,0.092
1738257883.867651,2356907.000,49774,3,GZ,1,100,0.549
1738257883.907652,2356947.000,49790,2,GZ,1,100,0.549
1738257883.947654,2356987.000,49790,2,GZ,1,100,-0.061
1738257883.987656,2357027.000,49807,3,GZ,1,100,-0.427
1738257884.027658,2357067.000,49807,3,GZ,1,100,0.031
1738257884.067659,2357107.000,49807,3,GZ,1,100,0.488
1738257884.107661,2357147.000,49824,2,GZ,1,100,0.732
1738257884.147663,2357187.000,49824,2,GZ,1,100,0.732
1738257884.187665,2357227.000,49840,3,GZ,1,100,0.458
1738257884.227666,2357267.000,49840,3,GZ,1,100,0.031
1738257884.267668,2357307.000,49840,3,GZ,1,100,0.305
1738257884.307670,2357347.000,49856,2,GZ,1,100,0.275
1738257884.347672,2357387.000,49856,2,GZ,1,100,0.275
1738257884.387673,2357427.000,49873,3,GZ,1,100,0.214
1738257884.427675,2357467.000,49873,3,GZ,1,100,0.061
1738257884.467677,2357507.000,49873,3,GZ,1,100,0.214
1738257884.507679,2357547.000,49897,4,GZ,1,100,0.641
1738257884.547680,2357587.000,49897,4,GZ,1,100,0.549
1738257884.587682,2357627.000,49897,4,GZ,1,100,0.092
1738257884.627684,2357667.000,49897,4,GZ,1,100,-0.336
1738257884.667686,2357707.000,49914,2,GZ,1,100,0.366
1738257884.707687,2357747.000,49914,2,GZ,1,100,0.702
1738257884.747689,2357787.000,49931,3,GZ,1,100,0.610
1738257884.787691,2357827.000,49931,3,GZ,1,100,0.763
1738257884.827693,2357867.000,49931,3,GZ,1,100,0.641
1738257884.867694,2357907.000,49947,2,GZ,1,100,0.366
1738257884.907696,2357947.000,49947,2,GZ,1,100,0.122
1738257884.947698,2357987.000,49963,2,GZ,1,100,0.580
1738257884.987700,2358027.000,49963,2,GZ,1,100,0.763
1738257885.032035,2358071.333,49980,3,GZ,1,100,0.549
1738257885.076370,2358115.667,49980,3,GZ,1,100,0.092
1738257885.120705,2358160.000,49980,3,GZ,1,100,0.214
1738257885.160707,2358200.000,49997,2,GZ,1,100,0.671
1738257885.200709,2358240.000,49997,2,GZ,1,100,0.885
1738257885.240710,2358280.000,50013,3,GZ,1,100,0.702
1738257885.280712,2358320.000,50013,3,GZ,1,100,0.122
1738257885.320714,2358360.000,50013,3,GZ,1,100,-0.061
1738257885.360716,2358400.000,50030,3,GZ,1,100,-0.183
1738257885.400717,2358440.000,50030,3,GZ,1,100,-0.153
1738257885.440719,2358480.000,50030,3,GZ,1,100,-0.122
1738257885.480721,2358520.000,50046,2,GZ,1,100,-0.305
1738257885.520723,2358560.000,50046,2,GZ,1,100,-0.366
1738257885.560724,2358600.000,50063,3,GZ,1,100,0.275
1738257885.600726,2358640.000,50063,3,GZ,1,100,0.946
1738257885.640728,2358680.000,50063,3,GZ,1,100,0.397
1738257885.680730,2358720.000,50080,2,GZ,1,100,-0.061
1738257885.720731,2358760.000,50080,2,GZ,1,100,-0.458
1738257885.760733,2358800.000,50097,3,GZ,1,100,-0.275
1738257885.800735,2358840.000,50097,3,GZ,1,100,0.580
1738257885.840737,2358880.000,50097,3,GZ,1,100,0.275
1738257885.880738,2358920.000,50112,2,GZ,1,100,-0.610
1738257885.920740,2358960.000,50112,2,GZ,1,100,-0.366
1738257885.960742,2359000.000,50130,3,GZ,1,100,0.122
1738257886.000744,2359040.000,50130,3,GZ,1,100,0.488
1738257886.040745,2359080.000,50130,3,GZ,1,100,0.458
1738257886.080747,2359120.000,50148,2,GZ,1,100,0.549
1738257886.120749,2359160.000,50148,2,GZ,1,100,0.244
1738257886.165084,2359204.333,50165,3,GZ,1,100,0.000
1738257886.209419,2359248.667,50165,3,GZ,1,100,0.000
1738257886.253755,2359293.000,50165,3,GZ,1,100,0.244
1738257886.293756,2359333.000,50180,2,GZ,1,100,-0.671
1738257886.333758,2359373.000,50180,2,GZ,1,100,-0.702
1738257886.373760,2359413.000,50200,3,GZ,1,100,0.031
1738257886.413762,2359453.000,50200,3,GZ,1,100,0.244
1738257886.453763,2359493.000,50200,3,GZ,1,100,0.214
1738257886.493765,2359533.000,50216,2,GZ,1,100,1.038
1738257886.533767,2359573.000,50216,2,GZ,1,100,0.458
1738257886.573769,2359613.000,50233,3,GZ,1,100,0.946
1738257886.613770,2359653.000,50233,3,GZ,1,100,0.763
1738257886.653772,2359693.000,50233,3,GZ,1,100,0.427
1738257886.693774,2359733.000,50249,2,GZ,1,100,1.068
1738257886.733776,2359773.000,50249,2,GZ,1,100,0.580
1738257886.773777,2359813.000,50266,3,GZ,1,100,-0.092
1738257886.813779,2359853.000,50266,3,GZ,1,100,0.549
1738257886.853781,2359893.000,50266,3,GZ,1,100,0.671
1738257886.893783,2359933.000,50282,2,GZ,1,100,1.221
1738257886.933784,2359973.000,50282,2,GZ,1,100,1.495
1738257886.973786,2360013.000,50300,3,GZ,1,100,0.488
1738257887.013788,2360053.000,50300,3,GZ,1,100,0.244
1738257887.053790,2360093.000,50300,3,GZ,1,100,0.977
1738257887.093791,2360133.000,50315,2,GZ,1,100,0.885
1738257887.133793,2360173.000,50315,2,GZ,1,100,0.641
1738257887.173795,2360213.000,50332,3,GZ,1,100,0.153
1738257887.213797,2360253.000,50332,3,GZ,1,100,0.122
1738257887.253798,2360293.000,50332,3,GZ,1,100,0.366
1738257887.293800,2360333.000,50348,2,GZ,1,100,0.671
1738257887.333802,2360373.000,50348,2,GZ,1,100,0.580
1738257887.373804,2360413.000,50366,3,GZ,1,100,0.427
1738257887.413805,2360453.000,50366,3,GZ,1,100,0.214
1738257887.453807,2360493.000,50366,3,GZ,1,100,0.824
1738257887.493809,2360533.000,50382,2,GZ,1,100,0.458
1738257887.533811,2360573.000,50382,2,GZ,1,100,-0.854
1738257887.578146,2360617.333,50398,3,GZ,1,100,0.763
1738257887.622481,2360661.667,50398,3,GZ,1,100,0.824
1738257887.666816,2360706.000,50398,3,GZ,1,100,-0.336
1738257887.706818,2360746.000,50415,2,GZ,1,100,-0.031
1738257887.746820,2360786.000,50415,2,GZ,1,100,0.458
1738257887.786822,2360826.000,50432,3,GZ,1,100,0.122
1738257887.826823,2360866.000,50432,3,GZ,1,100,0.336
1738257887.866825,2360906.000,50432,3,GZ,1,100,0.366
1738257887.906827,2360946.000,50448,3,GZ,1,100,0.488
1738257887.946829,2360986.000,50448,3,GZ,1,100,0.488
1738257887.986830,2361026.000,50448,3,GZ,1,100,0.153
1738257888.026832,2361066.000,50465,2,GZ,1,100,0.305
1738257888.066834,2361106.000,50465,2,GZ,1,100,0.397
1738257888.107169,2361146.333,50481,3,GZ,1,100,0.366
1738257888.147504,2361186.667,50481,3,GZ,1,100,0.214
1738257888.187839,2361227.000,50481,3,GZ,1,100,-0.122
1738257888.227841,2361267.000,50498,2,GZ,1,100,0.305
1738257888.267843,2361307.000,50498,2,GZ,1,100,1.038
1738257888.307511,2361346.667,50515,3,GZ,1,100,0.549
1738257888.347180,2361386.333,50515,3,GZ,1,100,0.000
1738257888.386848,2361426.000,50515,3,GZ,1,100,-0.183
1738257888.427350,2361466.500,50531,2,GZ,1,100,0.519
1738257888.467852,2361507.000,50531,2,GZ,1,100,0.488
1738257888.507520,2361546.667,50547,3,GZ,1,100,0.336
1738257888.547188,2361586.333,50547,3,GZ,1,100,-0.122
1738257888.586857,2361626.000,50547,3,GZ,1,100,0.153
1738257888.626858,2361666.000,50564,2,GZ,1,100,0.916
1738257888.666860,2361706.000,50564,2,GZ,1,100,0.519
1738257888.706862,2361746.000,50581,3,GZ,1,100,-0.122
1738257888.746864,2361786.000,50581,3,GZ,1,100,0.305
1738257888.786865,2361826.000,50581,3,GZ,1,100,0.000
1738257888.833868,2361873.000,50597,2,GZ,1,100,-0.366
1738257888.880870,2361920.000,50597,2,GZ,1,100,0.244
1738257888.920871,2361960.000,50613,3,GZ,1,100,0.885
1738257888.960873,2362000.000,50613,3,GZ,1,100,0.488
1738257889.000875,2362040.000,50613,3,GZ,1,100,0.641
1738257889.040877,2362080.000,50631,2,GZ,1,100,0.610
1738257889.080878,2362120.000,50631,2,GZ,1,100,0.427
1738257889.120880,2362160.000,50647,3,GZ,1,100,-0.061
1738257889.160882,2362200.000,50647,3,GZ,1,100,-0.153
1738257889.200884,2362240.000,50647,3,GZ,1,100,0.397
1738257889.240885,2362280.000,50663,2,GZ,1,100,0.854
1738257889.280887,2362320.000,50663,2,GZ,1,100,0.519
1738257889.320555,2362359.667,50680,3,GZ,1,100,-0.061
1738257889.360224,2362399.333,50680,3,GZ,1,100,-0.183
1738257889.399892,2362439.000,50680,3,GZ,1,100,0.183
1738257889.440394,2362479.500,50697,2,GZ,1,100,0.946
1738257889.480896,2362520.000,50697,2,GZ,1,100,0.397
1738257889.520564,2362559.667,50713,3,GZ,1,100,-0.275
1738257889.560233,2362599.333,50713,3,GZ,1,100,0.580
1738257889.599901,2362639.000,50713,3,GZ,1,100,0.977
1738257889.639903,2362679.000,50736,3,GZ,1,100,0.366
1738257889.679904,2362719.000,50736,3,GZ,1,100,0.305
1738257889.719906,2362759.000,50736,3,GZ,1,100,0.488
1738257889.759908,2362799.000,50752,3,GZ,1,100,0.153
1738257889.799910,2362839.000,50752,3,GZ,1,100,0.214
1738257889.839911,2362879.000,50752,3,GZ,1,100,-0.092
1738257889.880247,2362919.333,50768,3,GZ,1,100,0.092
1738257889.920582,2362959.667,50768,3,GZ,1,100,-0.061
1738257889.960917,2363000.000,50768,3,GZ,1,100,0.275
1738257890.000418,2363039.500,50785,2,GZ,1,100,0.580
1738257890.039920,2363079.000,50785,2,GZ,1,100,0.763
1738257890.086922,2363126.000,50802,2,GZ,1,100,0.854
1738257890.133924,2363173.000,50802,2,GZ,1,100,0.336
1738257890.173926,2363213.000,50818,3,GZ,1,100,0.305
1738257890.213928,2363253.000,50818,3,GZ,1,100,0.946
1738257890.253930,2363293.000,50818,3,GZ,1,100,0.641
1738257890.293931,2363333.000,50834,2,GZ,1,100,-0.031
1738257890.333933,2363373.000,50834,2,GZ,1,100,0.488
1738257890.373935,2363413.000,50851,3,GZ,1,100,0.549
1738257890.413937,2363453.000,50851,3,GZ,1,100,0.671
1738257890.453938,2363493.000,50851,3,GZ,1,100,0.885
1738257890.493940,2363533.000,50868,3,GZ,1,100,0.977
1738257890.533942,2363573.000,50868,3,GZ,1,100,0.366
1738257890.573944,2363613.000,50868,3,GZ,1,100,0.549
1738257890.613945,2363653.000,50886,2,GZ,1,100,1.129
1738257890.653947,2363693.000,50886,2,GZ,1,100,0.397
1738257890.693949,2363733.000,50903,3,GZ,1,100,-0.031
1738257890.733951,2363773.000,50903,3,GZ,1,100,0.397
1738257890.773952,2363813.000,50903,3,GZ,1,100,0.275
1738257890.813954,2363853.000,50919,2,GZ,1,100,0.153
1738257890.853956,2363893.000,50919,2,GZ,1,100,0.427
1738257890.893958,2363933.000,50936,3,GZ,1,100,0.427
1738257890.933959,2363973.000,50936,3,GZ,1,100,-0.366
1738257890.973961,2364013.000,50936,3,GZ,1,100,-0.031
1738257891.013963,2364053.000,50953,2,GZ,1,100,0.732
1738257891.053965,2364093.000,50953,2,GZ,1,100,0.671
1738257891.093966,2364133.000,50970,3,GZ,1,100,0.244
1738257891.133968,2364173.000,50970,3,GZ,1,100,0.153
1738257891.173970,2364213.000,50970,3,GZ,1,100,0.153
1738257891.213972,2364253.000,50985,2,GZ,1,100,0.793
1738257891.253973,2364293.000,50985,2,GZ,1,100,0.763
1738257891.293975,2364333.000,51003,3,GZ,1,100,-0.031
1738257891.333977,2364373.000,51003,3,GZ,1,100,0.061
1738257891.373979,2364413.000,51003,3,GZ,1,100,0.580
1738257891.420480,2364459.500,51021,2,GZ,1,100,0.732
1738257891.466983,2364506.000,51021,2,GZ,1,100,0.427
1738257891.506984,2364546.000,51038,3,GZ,1,100,0.519
1738257891.546986,2364586.000,51038,3,GZ,1,100,0.275
1738257891.586988,2364626.000,51038,3,GZ,1,100,0.031
1738257891.626990,2364666.000,51053,2,GZ,1,100,-0.122
1738257891.666991,2364706.000,51053,2,GZ,1,100,0.061
1738257891.706993,2364746.000,51071,3,GZ,1,100,0.763
1738257891.746995,2364786.000,51071,3,GZ,1,100,0.427
1738257891.786997,2364826.000,51071,3,GZ,1,100,-0.122
1738257891.826998,2364866.000,51087,2,GZ,1,100,0.092
1738257891.867000,2364906.000,51087,2,GZ,1,100,0.732
1738257891.907002,2364946.000,51104,3,GZ,1,100,0.610
1738257891.947004,2364986.000,51104,3,GZ,1,100,0.214
1738257891.987005,2365026.000,51104,3,GZ,1,100,-0.031
1738257892.027007,2365066.000,51122,2,GZ,1,100,0.214
1738257892.067009,2365106.000,51122,2,GZ,1,100,0.671
1738257892.107011,2365146.000,51139,3,GZ,1,100,0.458
1738257892.147012,2365186.000,51139,3,GZ,1,100,0.397
1738257892.187014,2365226.000,51139,3,GZ,1,100,0.519
1738257892.227016,2365266.000,51155,2,GZ,1,100,0.153
1738257892.267018,2365306.000,51155,2,GZ,1,100,0.092
1738257892.307019,2365346.000,51173,3,GZ,1,100,0.214
1738257892.347021,2365386.000,51173,3,GZ,1,100,0.458
1738257892.387023,2365426.000,51173,3,GZ,1,100,1.007
1738257892.427025,2365466.000,51188,2,GZ,1,100,0.580
1738257892.467026,2365506.000,51188,2,GZ,1,100,0.336
1738257892.507028,2365546.000,51205,3,GZ,1,100,0.275
1738257892.547030,2365586.000,51205,3,GZ,1,100,0.458
1738257892.587032,2365626.000,51205,3,GZ,1,100,0.153
1738257892.627033,2365666.000,51221,2,GZ,1,100,0.244
1738257892.667035,2365706.000,51221,2,GZ,1,100,0.183
1738257892.711370,2365750.333,51239,3,GZ,1,100,0.305
1738257892.755706,2365794.667,51239,3,GZ,1,100,0.977
1738257892.800041,2365839.000,51239,3,GZ,1,100,0.336
1738257892.840043,2365879.000,51254,2,GZ,1,100,0.122
1738257892.880044,2365919.000,51254,2,GZ,1,100,0.366
1738257892.920046,2365959.000,51271,3,GZ,1,100,0.153
1738257892.960048,2365999.000,51271,3,GZ,1,100,-0.061
1738257893.000050,2366039.000,51271,3,GZ,1,100,0.641
1738257893.040051,2366079.000,51288,2,GZ,1,100,0.336
1738257893.080053,2366119.000,51288,2,GZ,1,100,-0.610
1738257893.120055,2366159.000,51305,3,GZ,1,100,0.092
1738257893.160057,2366199.000,51305,3,GZ,1,100,0.854
1738257893.200058,2366239.000,51305,3,GZ,1,100,0.610
1738257893.240060,2366279.000,51321,2,GZ,1,100,0.458
1738257893.280062,2366319.000,51321,2,GZ,1,100,0.366
1738257893.320064,2366359.000,51338,3,GZ,1,100,0.122
1738257893.360065,2366399.000,51338,3,GZ,1,100,0.580
1738257893.400067,2366439.000,51338,3,GZ,1,100,1.160
1738257893.440069,2366479.000,51354,2,GZ,1,100,0.580
1738257893.480071,2366519.000,51354,2,GZ,1,100,0.427
1738257893.520072,2366559.000,51371,3,GZ,1,100,0.763
1738257893.560074,2366599.000,51371,3,GZ,1,100,0.397
1738257893.600076,2366639.000,51371,3,GZ,1,100,0.275
1738257893.640078,2366679.000,51388,3,GZ,1,100,0.092
1738257893.680079,2366719.000,51388,3,GZ,1,100,0.977
1738257893.720081,2366759.000,51388,3,GZ,1,100,1.160
1738257893.760083,2366799.000,51404,2,GZ,1,100,0.702
1738257893.800085,2366839.000,51404,2,GZ,1,100,0.244
1738257893.840086,2366879.000,51420,3,GZ,1,100,0.122
1738257893.880088,2366919.000,51420,3,GZ,1,100,0.183
1738257893.920090,2366959.000,51420,3,GZ,1,100,0.214
1738257893.966592,2367005.500,51437,2,GZ,1,100,0.458
1738257894.013094,2367052.000,51437,2,GZ,1,100,0.305
1738257894.053096,2367092.000,51454,3,GZ,1,100,0.793
1738257894.093097,2367132.000,51454,3,GZ,1,100,1.007
1738257894.133099,2367172.000,51454,3,GZ,1,100,0.641
1738257894.173101,2367212.000,51470,2,GZ,1,100,1.160
1738257894.213103,2367252.000,51470,2,GZ,1,100,1.007
1738257894.253104,2367292.000,51486,3,GZ,1,100,0.122
1738257894.293106,2367332.000,51486,3,GZ,1,100,0.397
1738257894.333108,2367372.000,51486,3,GZ,1,100,0.885
1738257894.373110,2367412.000,51504,2,GZ,1,100,0.031
1738257894.413111,2367452.000,51504,2,GZ,1,100,-0.122
1738257894.453113,2367492.000,51520,3,GZ,1,100,-0.092
1738257894.493115,2367532.000,51520,3,GZ,1,100,0.305
1738257894.533117,2367572.000,51520,3,GZ,1,100,0.214
1738257894.573118,2367612.000,51538,2,GZ,1,100,0.031
1738257894.613120,2367652.000,51538,2,GZ,1,100,0.092
1738257894.653122,2367692.000,51555,3,GZ,1,100,0.671
1738257894.693124,2367732.000,51555,3,GZ,1,100,0.885
1738257894.733125,2367772.000,51555,3,GZ,1,100,0.061
1738257894.773127,2367812.000,51577,3,GZ,1,100,0.122
1738257894.813129,2367852.000,51577,3,GZ,1,100,0.458
1738257894.853131,2367892.000,51577,3,GZ,1,100,0.671
1738257894.893132,2367932.000,51593,3,GZ,1,100,0.122
1738257894.933134,2367972.000,51593,3,GZ,1,100,0.336
1738257894.973136,2368012.000,51593,3,GZ,1,100,0.153
1738257895.013471,2368052.333,51611,3,GZ,1,100,0.031
1738257895.053806,2368092.667,51611,3,GZ,1,100,0.549
1738257895.094141,2368133.000,51611,3,GZ,1,100,0.702
1738257895.133643,2368172.500,51627,2,GZ,1,100,0.977
1738257895.173145,2368212.000,51627,2,GZ,1,100,0.366
1738257895.213146,2368252.000,51643,3,GZ,1,100,-0.153
1738257895.253148,2368292.000,51643,3,GZ,1,100,0.336
1738257895.293150,2368332.000,51643,3,GZ,1,100,0.580
1738257895.340152,2368379.000,51660,2,GZ,1,100,0.549
1738257895.387154,2368426.000,51660,2,GZ,1,100,0.610
1738257895.427155,2368466.000,51677,2,GZ,1,100,0.153
1738257895.467157,2368506.000,51677,2,GZ,1,100,0.031
1738257895.507159,2368546.000,51693,3,GZ,1,100,0.153
1738257895.547161,2368586.000,51693,3,GZ,1,100,0.244
1738257895.587162,2368626.000,51693,3,GZ,1,100,0.549
1738257895.627164,2368666.000,51709,3,GZ,1,100,0.641
1738257895.667166,2368706.000,51709,3,GZ,1,100,0.244
1738257895.707168,2368746.000,51709,3,GZ,1,100,0.244
1738257895.747169,2368786.000,51726,2,GZ,1,100,0.397
1738257895.787171,2368826.000,51726,2,GZ,1,100,0.336
1738257895.827173,2368866.000,51743,3,GZ,1,100,0.336
