LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1738271571.751909,574885.500,25275,10,PR,1,100,92332
1738271571.762609,574896.200,25275,10,PR,1,100,92332
1738271571.773309,574906.900,25275,10,PR,1,100,92357
1738271571.784010,574917.600,25275,10,PR,1,100,92335
1738271571.794710,574928.300,25275,10,PR,1,100,92331
1738271571.805411,574939.000,25275,10,PR,1,100,92302
1738271571.815048,574948.636,25291,11,PR,1,100,92360
1738271571.824684,574958.273,25291,11,PR,1,100,92345
1738271571.834321,574967.909,25291,11,PR,1,100,92339
1738271571.843958,574977.545,25291,11,PR,1,100,92335
1738271571.853594,574987.182,25291,11,PR,1,100,92355
1738271571.863231,574996.818,25291,11,PR,1,100,92332
1738271571.872868,575006.455,25291,11,PR,1,100,92352
1738271571.882505,575016.091,25291,11,PR,1,100,92371
1738271571.892141,575025.727,25291,11,PR,1,100,92350
1738271571.901778,575035.364,25291,11,PR,1,100,92355
1738271571.911415,575045.000,25291,11,PR,1,100,92346
1738271571.921860,575055.444,25308,9,PR,1,100,92354
1738271571.932304,575065.889,25308,9,PR,1,100,92327
1738271571.942749,575076.333,25308,9,PR,1,100,92355
1738271571.953194,575086.778,25308,9,PR,1,100,92368
1738271571.963639,575097.222,25308,9,PR,1,100,92353
1738271571.974084,575107.667,25308,9,PR,1,100,92353
1738271571.984529,575118.111,25308,9,PR,1,100,92374
1738271571.994973,575128.556,25308,9,PR,1,100,92388
1738271572.005418,575139.000,25308,9,PR,1,100,92384
1738271572.015055,575148.636,25324,11,PR,1,100,92352
1738271572.024692,575158.273,25324,11,PR,1,100,92379
1738271572.034328,575167.909,25324,11,PR,1,100,92381
1738271572.043965,575177.545,25324,11,PR,1,100,92368
1738271572.053602,575187.182,25324,11,PR,1,100,92418
1738271572.063239,575196.818,25324,11,PR,1,100,92379
1738271572.072875,575206.455,25324,11,PR,1,100,92390
1738271572.082512,575216.091,25324,11,PR,1,100,92406
1738271572.092149,575225.727,25324,11,PR,1,100,92373
1738271572.101786,575235.364,25324,11,PR,1,100,92408
1738271572.111422,575245.000,25324,11,PR,1,100,92381
1738271572.121867,575255.444,25341,9,PR,1,100,92395
1738271572.132312,575265.889,25341,9,PR,1,100,92427
1738271572.142757,575276.333,25341,9,PR,1,100,92420
1738271572.153202,575286.778,25341,9,PR,1,100,92401
1738271572.163646,575297.222,25341,9,PR,1,100,92407
1738271572.174091,575307.667,25341,9,PR,1,100,92425
1738271572.184536,575318.111,25341,9,PR,1,100,92439
1738271572.194981,575328.556,25341,9,PR,1,100,92396
1738271572.205426,575339.000,25341,9,PR,1,100,92430
1738271572.215153,575348.727,25358,11,PR,1,100,92426
1738271572.224881,575358.455,25358,11,PR,1,100,92444
1738271572.234609,575368.182,25358,11,PR,1,100,92409
1738271572.244336,575377.909,25358,11,PR,1,100,92426
1738271572.254064,575387.636,25358,11,PR,1,100,92400
1738271572.263792,575397.364,25358,11,PR,1,100,92422
1738271572.273519,575407.091,25358,11,PR,1,100,92397
1738271572.283247,575416.818,25358,11,PR,1,100,92398
1738271572.292974,575426.545,25358,11,PR,1,100,92409
1738271572.302702,575436.273,25358,11,PR,1,100,92424
1738271572.312430,575446.000,25358,11,PR,1,100,92398
1738271572.323030,575456.600,25375,10,PR,1,100,92425
1738271572.333631,575467.200,25375,10,PR,1,100,92439
1738271572.344231,575477.800,25375,10,PR,1,100,92443
1738271572.354831,575488.400,25375,10,PR,1,100,92433
1738271572.365432,575499.000,25375,10,PR,1,100,92445
1738271572.376032,575509.600,25375,10,PR,1,100,92458
1738271572.386633,575520.200,25375,10,PR,1,100,92456
1738271572.397233,575530.800,25375,10,PR,1,100,92460
1738271572.407834,575541.400,25375,10,PR,1,100,92489
1738271572.418434,575552.000,25375,10,PR,1,100,92431
1738271572.427734,575561.300,25390,10,PR,1,100,92508
1738271572.437035,575570.600,25390,10,PR,1,100,92494
1738271572.446335,575579.900,25390,10,PR,1,100,92479
1738271572.455635,575589.200,25390,10,PR,1,100,92459
1738271572.464936,575598.500,25390,10,PR,1,100,92451
1738271572.474236,575607.800,25390,10,PR,1,100,92476
1738271572.483536,575617.100,25390,10,PR,1,100,92467
1738271572.492837,575626.400,25390,10,PR,1,100,92461
1738271572.502137,575635.700,25390,10,PR,1,100,92482
1738271572.511437,575645.000,25390,10,PR,1,100,92499
1738271572.522138,575655.700,25408,10,PR,1,100,92475
1738271572.532838,575666.400,25408,10,PR,1,100,92456
1738271572.543539,575677.100,25408,10,PR,1,100,92486
1738271572.554239,575687.800,25408,10,PR,1,100,92454
1738271572.564939,575698.500,25408,10,PR,1,100,92471
1738271572.575640,575709.200,25408,10,PR,1,100,92474
1738271572.586340,575719.900,25408,10,PR,1,100,92431
1738271572.597041,575730.600,25408,10,PR,1,100,92434
1738271572.607741,575741.300,25408,10,PR,1,100,92431
1738271572.618441,575752.000,25408,10,PR,1,100,92447
1738271572.628775,575762.333,25424,9,PR,1,100,92398
1738271572.639109,575772.667,25424,9,PR,1,100,92417
1738271572.649443,575783.000,25424,9,PR,1,100,92410
1738271572.659776,575793.333,25424,9,PR,1,100,92422
1738271572.670110,575803.667,25424,9,PR,1,100,92430
1738271572.680444,575814.000,25424,9,PR,1,100,92378
1738271572.690778,575824.333,25424,9,PR,1,100,92404
1738271572.701111,575834.667,25424,9,PR,1,100,92402
1738271572.711445,575845.000,25424,9,PR,1,100,92407
1738271572.721173,575854.727,25441,11,PR,1,100,92377
1738271572.730900,575864.455,25441,11,PR,1,100,92409
1738271572.740628,575874.182,25441,11,PR,1,100,92379
1738271572.750355,575883.909,25441,11,PR,1,100,92384
1738271572.760083,575893.636,25441,11,PR,1,100,92409
1738271572.769811,575903.364,25441,11,PR,1,100,92418
1738271572.779538,575913.091,25441,11,PR,1,100,92381
1738271572.789266,575922.818,25441,11,PR,1,100,92374
1738271572.798994,575932.545,25441,11,PR,1,100,92349
1738271572.808721,575942.273,25441,11,PR,1,100,92349
1738271572.818449,575952.000,25441,11,PR,1,100,92331
1738271572.828176,575961.727,25457,11,PR,1,100,92315
1738271572.837904,575971.455,25457,11,PR,1,100,92331
1738271572.847632,575981.182,25457,11,PR,1,100,92328
1738271572.857359,575990.909,25457,11,PR,1,100,92299
1738271572.867087,576000.636,25457,11,PR,1,100,92306
1738271572.876815,576010.364,25457,11,PR,1,100,92281
1738271572.886542,576020.091,25457,11,PR,1,100,92288
1738271572.896270,576029.818,25457,11,PR,1,100,92286
1738271572.905998,576039.545,25457,11,PR,1,100,92314
1738271572.915725,576049.273,25457,11,PR,1,100,92291
1738271572.925453,576059.000,25457,11,PR,1,100,92308
1738271572.935787,576069.333,25474,9,PR,1,100,92308
1738271572.946121,576079.667,25474,9,PR,1,100,92294
1738271572.956454,576090.000,25474,9,PR,1,100,92308
1738271572.966788,576100.333,25474,9,PR,1,100,92292
1738271572.977122,576110.667,25474,9,PR,1,100,92322
1738271572.987455,576121.000,25474,9,PR,1,100,92352
1738271572.997789,576131.333,25474,9,PR,1,100,92301
1738271573.008123,576141.667,25474,9,PR,1,100,92319
1738271573.018456,576152.000,25474,9,PR,1,100,92332
1738271573.028184,576161.727,25490,11,PR,1,100,92375
1738271573.037912,576171.455,25490,11,PR,1,100,92336
1738271573.047639,576181.182,25490,11,PR,1,100,92376
1738271573.057367,576190.909,25490,11,PR,1,100,92358
1738271573.067095,576200.636,25490,11,PR,1,100,92373
1738271573.076822,576210.364,25490,11,PR,1,100,92410
1738271573.086550,576220.091,25490,11,PR,1,100,92395
1738271573.096277,576229.818,25490,11,PR,1,100,92397
1738271573.106005,576239.545,25490,11,PR,1,100,92392
1738271573.115733,576249.273,25490,11,PR,1,100,92423
1738271573.125460,576259.000,25490,11,PR,1,100,92398
1738271573.136061,576269.600,25507,10,PR,1,100,92400
1738271573.146661,576280.200,25507,10,PR,1,100,92438
1738271573.157262,576290.800,25507,10,PR,1,100,92437
1738271573.167862,576301.400,25507,10,PR,1,100,92437
1738271573.178463,576312.000,25507,10,PR,1,100,92449
1738271573.189063,576322.600,25507,10,PR,1,100,92428
1738271573.199663,576333.200,25507,10,PR,1,100,92420
1738271573.210264,576343.800,25507,10,PR,1,100,92474
1738271573.220864,576354.400,25507,10,PR,1,100,92461
1738271573.231464,576365.000,25507,10,PR,1,100,92446
1738271573.241909,576375.444,25523,9,PR,1,100,92461
1738271573.252354,576385.889,25523,9,PR,1,100,92460
1738271573.262799,576396.333,25523,9,PR,1,100,92464
1738271573.273244,576406.778,25523,9,PR,1,100,92457
1738271573.283689,576417.222,25523,9,PR,1,100,92416
1738271573.294133,576427.667,25523,9,PR,1,100,92449
1738271573.304578,576438.111,25523,9,PR,1,100,92444
1738271573.315023,576448.556,25523,9,PR,1,100,92459
1738271573.325468,576459.000,25523,9,PR,1,100,92421
1738271573.335105,576468.636,25540,11,PR,1,100,92403
1738271573.344741,576478.273,25540,11,PR,1,100,92415
1738271573.354378,576487.909,25540,11,PR,1,100,92431
1738271573.364015,576497.545,25540,11,PR,1,100,92442
1738271573.373652,576507.182,25540,11,PR,1,100,92435
1738271573.383288,576516.818,25540,11,PR,1,100,92436
1738271573.392925,576526.455,25540,11,PR,1,100,92408
1738271573.402562,576536.091,25540,11,PR,1,100,92365
1738271573.412199,576545.727,25540,11,PR,1,100,92395
1738271573.421835,576555.364,25540,11,PR,1,100,92421
1738271573.431472,576565.000,25540,11,PR,1,100,92384
1738271573.441917,576575.444,25556,9,PR,1,100,92376
1738271573.452362,576585.889,25556,9,PR,1,100,92409
1738271573.462806,576596.333,25556,9,PR,1,100,92363
1738271573.473251,576606.778,25556,9,PR,1,100,92388
1738271573.483696,576617.222,25556,9,PR,1,100,92379
1738271573.494141,576627.667,25556,9,PR,1,100,92415
1738271573.504586,576638.111,25556,9,PR,1,100,92356
1738271573.515031,576648.556,25556,9,PR,1,100,92404
1738271573.525476,576659.000,25556,9,PR,1,100,92430
1738271573.535112,576668.636,25574,11,PR,1,100,92382
1738271573.544749,576678.273,25574,11,PR,1,100,92411
1738271573.554386,576687.909,25574,11,PR,1,100,92383
1738271573.564023,576697.545,25574,11,PR,1,100,92383
1738271573.573659,576707.182,25574,11,PR,1,100,92360
1738271573.583296,576716.818,25574,11,PR,1,100,92405
1738271573.592933,576726.455,25574,11,PR,1,100,92416
1738271573.602569,576736.091,25574,11,PR,1,100,92410
1738271573.612206,576745.727,25574,11,PR,1,100,92429
1738271573.621843,576755.364,25574,11,PR,1,100,92391
1738271573.631480,576765.000,25574,11,PR,1,100,92397
1738271573.641924,576775.444,25591,9,PR,1,100,92386
1738271573.652369,576785.889,25591,9,PR,1,100,92408
1738271573.662814,576796.333,25591,9,PR,1,100,92426
1738271573.673259,576806.778,25591,9,PR,1,100,92434
1738271573.683704,576817.222,25591,9,PR,1,100,92394
1738271573.694149,576827.667,25591,9,PR,1,100,92425
1738271573.704593,576838.111,25591,9,PR,1,100,92390
1738271573.715038,576848.556,25591,9,PR,1,100,92421
1738271573.725483,576859.000,25591,9,PR,1,100,92410
1738271573.735120,576868.636,25608,11,PR,1,100,92416
1738271573.744756,576878.273,25608,11,PR,1,100,92419
1738271573.754393,576887.909,25608,11,PR,1,100,92419
1738271573.764030,576897.545,25608,11,PR,1,100,92422
1738271573.773667,576907.182,25608,11,PR,1,100,92406
1738271573.783303,576916.818,25608,11,PR,1,100,92412
1738271573.792940,576926.455,25608,11,PR,1,100,92408
1738271573.802577,576936.091,25608,11,PR,1,100,92399
1738271573.812214,576945.727,25608,11,PR,1,100,92393
1738271573.821850,576955.364,25608,11,PR,1,100,92422
1738271573.831487,576965.000,25608,11,PR,1,100,92407
1738271573.842187,576975.700,25625,10,PR,1,100,92440
1738271573.852888,576986.400,25625,10,PR,1,100,92441
1738271573.863588,576997.100,25625,10,PR,1,100,92406
1738271573.874289,577007.800,25625,10,PR,1,100,92429
1738271573.884989,577018.500,25625,10,PR,1,100,92407
1738271573.895689,577029.200,25625,10,PR,1,100,92415
1738271573.906390,577039.900,25625,10,PR,1,100,92444
1738271573.917090,577050.600,25625,10,PR,1,100,92426
1738271573.927791,577061.300,25625,10,PR,1,100,92394
1738271573.938491,577072.000,25625,10,PR,1,100,92447
1738271573.947791,577081.300,25642,10,PR,1,100,92439
1738271573.957092,577090.600,25642,10,PR,1,100,92431
1738271573.966392,577099.900,25642,10,PR,1,100,92447
1738271573.975693,577109.200,25642,10,PR,1,100,92415
1738271573.984993,577118.500,25642,10,PR,1,100,92405
1738271573.994293,577127.800,25642,10,PR,1,100,92412
1738271574.003593,577137.100,25642,10,PR,1,100,92442
1738271574.012894,577146.400,25642,10,PR,1,100,92471
1738271574.022194,577155.700,25642,10,PR,1,100,92471
1738271574.031495,577165.000,25642,10,PR,1,100,92447
1738271574.042195,577175.700,25657,10,PR,1,100,92489
1738271574.052895,577186.400,25657,10,PR,1,100,92462
1738271574.063596,577197.100,25657,10,PR,1,100,92459
1738271574.074296,577207.800,25657,10,PR,1,100,92457
1738271574.084997,577218.500,25657,10,PR,1,100,92500
1738271574.095697,577229.200,25657,10,PR,1,100,92501
1738271574.106397,577239.900,25657,10,PR,1,100,92521
1738271574.117098,577250.600,25657,10,PR,1,100,92530
1738271574.127798,577261.300,25657,10,PR,1,100,92568
1738271574.138499,577272.000,25657,10,PR,1,100,92622
1738271574.148226,577281.727,25674,11,PR,1,100,92609
1738271574.157954,577291.455,25674,11,PR,1,100,92622
1738271574.167681,577301.182,25674,11,PR,1,100,92604
1738271574.177409,577310.909,25674,11,PR,1,100,92622
1738271574.187137,577320.636,25674,11,PR,1,100,92616
1738271574.196864,577330.364,25674,11,PR,1,100,92622
1738271574.206592,577340.091,25674,11,PR,1,100,92660
1738271574.216320,577349.818,25674,11,PR,1,100,92694
1738271574.226047,577359.545,25674,11,PR,1,100,92667
1738271574.235775,577369.273,25674,11,PR,1,100,92682
1738271574.245503,577379.000,25674,11,PR,1,100,92712
1738271574.255836,577389.333,25691,9,PR,1,100,92709
1738271574.266170,577399.667,25691,9,PR,1,100,92723
1738271574.276504,577410.000,25691,9,PR,1,100,92710
1738271574.286838,577420.333,25691,9,PR,1,100,92736
1738271574.297171,577430.667,25691,9,PR,1,100,92756
1738271574.307505,577441.000,25691,9,PR,1,100,92726
1738271574.317839,577451.333,25691,9,PR,1,100,92743
1738271574.328172,577461.667,25691,9,PR,1,100,92762
1738271574.338506,577472.000,25691,9,PR,1,100,92755
1738271574.348234,577481.727,25708,11,PR,1,100,92739
1738271574.357961,577491.455,25708,11,PR,1,100,92730
1738271574.367689,577501.182,25708,11,PR,1,100,92771
1738271574.377417,577510.909,25708,11,PR,1,100,92794
1738271574.387144,577520.636,25708,11,PR,1,100,92774
1738271574.396872,577530.364,25708,11,PR,1,100,92798
1738271574.406600,577540.091,25708,11,PR,1,100,92792
1738271574.416327,577549.818,25708,11,PR,1,100,92798
1738271574.426055,577559.545,25708,11,PR,1,100,92781
1738271574.435782,577569.273,25708,11,PR,1,100,92797
1738271574.445510,577579.000,25708,11,PR,1,100,92803
1738271574.456110,577589.600,25724,10,PR,1,100,92809
1738271574.466711,577600.200,25724,10,PR,1,100,92800
1738271574.477311,577610.800,25724,10,PR,1,100,92794
1738271574.487912,577621.400,25724,10,PR,1,100,92783
1738271574.498512,577632.000,25724,10,PR,1,100,92791
1738271574.509113,577642.600,25724,10,PR,1,100,92840
1738271574.519713,577653.200,25724,10,PR,1,100,92803
1738271574.530313,577663.800,25724,10,PR,1,100,92811
1738271574.540914,577674.400,25724,10,PR,1,100,92793
1738271574.551514,577685.000,25724,10,PR,1,100,92814
1738271574.560915,577694.400,25741,10,PR,1,100,92791
1738271574.570315,577703.800,25741,10,PR,1,100,92802
1738271574.579715,577713.200,25741,10,PR,1,100,92842
1738271574.589116,577722.600,25741,10,PR,1,100,92816
1738271574.598516,577732.000,25741,10,PR,1,100,92821
1738271574.607916,577741.400,25741,10,PR,1,100,92816
1738271574.617317,577750.800,25741,10,PR,1,100,92827
1738271574.626717,577760.200,25741,10,PR,1,100,92811
1738271574.636117,577769.600,25741,10,PR,1,100,92788
1738271574.645518,577779.000,25741,10,PR,1,100,92806
1738271574.656118,577789.600,25757,10,PR,1,100,92836
1738271574.666718,577800.200,25757,10,PR,1,100,92816
1738271574.677319,577810.800,25757,10,PR,1,100,92822
1738271574.687919,577821.400,25757,10,PR,1,100,92858
1738271574.698520,577832.000,25757,10,PR,1,100,92826
1738271574.709120,577842.600,25757,10,PR,1,100,92790
1738271574.719721,577853.200,25757,10,PR,1,100,92806
1738271574.730321,577863.800,25757,10,PR,1,100,92804
1738271574.740921,577874.400,25757,10,PR,1,100,92788
1738271574.751522,577885.000,25757,10,PR,1,100,92803
1738271574.761249,577894.727,25774,11,PR,1,100,92821
1738271574.770977,577904.455,25774,11,PR,1,100,92796
1738271574.780704,577914.182,25774,11,PR,1,100,92822
1738271574.790432,577923.909,25774,11,PR,1,100,92845
1738271574.800160,577933.636,25774,11,PR,1,100,92807
1738271574.809887,577943.364,25774,11,PR,1,100,92841
1738271574.819615,577953.091,25774,11,PR,1,100,92816
1738271574.829343,577962.818,25774,11,PR,1,100,92790
1738271574.839070,577972.545,25774,11,PR,1,100,92802
1738271574.848798,577982.273,25774,11,PR,1,100,92801
1738271574.858526,577992.000,25774,11,PR,1,100,92832
1738271574.868860,578002.333,25791,9,PR,1,100,92806
1738271574.879193,578012.667,25791,9,PR,1,100,92820
1738271574.889527,578023.000,25791,9,PR,1,100,92803
1738271574.899861,578033.333,25791,9,PR,1,100,92830
1738271574.910194,578043.667,25791,9,PR,1,100,92832
1738271574.920528,578054.000,25791,9,PR,1,100,92829
1738271574.930862,578064.333,25791,9,PR,1,100,92818
1738271574.941195,578074.667,25791,9,PR,1,100,92813
1738271574.951529,578085.000,25791,9,PR,1,100,92817
1738271574.961257,578094.727,25807,11,PR,1,100,92804
1738271574.970984,578104.455,25807,11,PR,1,100,92807
1738271574.980712,578114.182,25807,11,PR,1,100,92807
1738271574.990440,578123.909,25807,11,PR,1,100,92812
1738271575.000167,578133.636,25807,11,PR,1,100,92801
1738271575.009895,578143.364,25807,11,PR,1,100,92792
1738271575.019623,578153.091,25807,11,PR,1,100,92818
1738271575.029350,578162.818,25807,11,PR,1,100,92852
1738271575.039078,578172.545,25807,11,PR,1,100,92856
1738271575.048806,578182.273,25807,11,PR,1,100,92843
1738271575.058533,578192.000,25807,11,PR,1,100,92830
1738271575.069134,578202.600,25823,10,PR,1,100,92859
1738271575.079734,578213.200,25823,10,PR,1,100,92831
1738271575.090334,578223.800,25823,10,PR,1,100,92840
1738271575.100935,578234.400,25823,10,PR,1,100,92836
1738271575.111535,578245.000,25823,10,PR,1,100,92857
1738271575.122136,578255.600,25823,10,PR,1,100,92845
1738271575.132736,578266.200,25823,10,PR,1,100,92871
1738271575.143337,578276.800,25823,10,PR,1,100,92821
1738271575.153937,578287.400,25823,10,PR,1,100,92826
1738271575.164537,578298.000,25823,10,PR,1,100,92827
1738271575.173938,578307.400,25841,10,PR,1,100,92828
1738271575.183338,578316.800,25841,10,PR,1,100,92832
1738271575.192738,578326.200,25841,10,PR,1,100,92849
1738271575.202139,578335.600,25841,10,PR,1,100,92860
1738271575.211539,578345.000,25841,10,PR,1,100,92827
1738271575.220939,578354.400,25841,10,PR,1,100,92814
1738271575.230340,578363.800,25841,10,PR,1,100,92836
1738271575.239740,578373.200,25841,10,PR,1,100,92840
1738271575.249141,578382.600,25841,10,PR,1,100,92782
1738271575.258541,578392.000,25841,10,PR,1,100,92781
1738271575.269141,578402.600,25857,10,PR,1,100,92809
