LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1738263928.169512,212329.000,29332,4,EM,1,100,PS
1738263928.219763,212379.250,29363,4,EM,1,100,RS
1738263928.270015,212429.500,29363,4,EM,1,100,RB
1738263928.320266,212479.750,29363,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263928.370518,212530.000,29363,4,EM,1,100,PS
1738263928.422020,212581.500,29394,4,EM,1,100,RS
1738263928.473521,212633.000,29394,4,EM,1,100,RB
1738263928.525023,212684.500,29394,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263928.576525,212736.000,29394,4,EM,1,100,PS
1738263928.626776,212786.250,29428,4,EM,1,100,RS
1738263928.677028,212836.500,29428,4,EM,1,100,RB
1738263928.727280,212886.750,29428,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263928.777531,212937.000,29428,4,EM,1,100,PS
1738263928.827783,212987.250,29460,4,EM,1,100,RS
1738263928.878034,213037.500,29460,4,EM,1,100,RB
1738263928.928286,213087.750,29460,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263928.978538,213138.000,29460,4,EM,1,100,PS
1738263929.028789,213188.250,29496,4,EM,1,100,RS
1738263929.079041,213238.500,29496,4,EM,1,100,RB
1738263929.129292,213288.750,29496,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263929.179544,213339.000,29496,4,EM,1,100,PS
1738263929.229796,213389.250,29526,4,EM,1,100,RS
1738263929.280047,213439.500,29526,4,EM,1,100,RB
1738263929.330299,213489.750,29526,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263929.380551,213540.000,29526,4,EM,1,100,PS
1738263929.430802,213590.250,29558,4,EM,1,100,RS
1738263929.481054,213640.500,29558,4,EM,1,100,RB
1738263929.531305,213690.750,29558,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263929.581557,213741.000,29558,4,EM,1,100,PS
1738263929.631809,213791.250,29589,4,EM,1,100,RS
1738263929.682060,213841.500,29589,4,EM,1,100,RB
1738263929.732312,213891.750,29589,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263929.782563,213942.000,29589,4,EM,1,100,PS
1738263929.832815,213992.250,29620,4,EM,1,100,RS
1738263929.883067,214042.500,29620,4,EM,1,100,RB
1738263929.933318,214092.750,29620,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263929.983570,214143.000,29620,4,EM,1,100,PS
1738263930.033822,214193.250,29655,4,EM,1,100,RS
1738263930.084073,214243.500,29655,4,EM,1,100,RB
1738263930.134325,214293.750,29655,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263930.184576,214344.000,29655,4,EM,1,100,PS
1738263930.234828,214394.250,29686,4,EM,1,100,RS
1738263930.285079,214444.500,29686,4,EM,1,100,RB
1738263930.335331,214494.750,29686,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263930.385583,214545.000,29686,4,EM,1,100,PS
1738263930.436584,214596.000,29717,4,EM,1,100,RS
1738263930.487586,214647.000,29717,4,EM,1,100,RB
1738263930.538588,214698.000,29717,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263930.589589,214749.000,29717,4,EM,1,100,PS
1738263930.639591,214799.000,29749,4,EM,1,100,RS
1738263930.689593,214849.000,29749,4,EM,1,100,RB
1738263930.739594,214899.000,29749,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263930.789596,214949.000,29749,4,EM,1,100,PS
1738263930.839847,214999.250,29779,4,EM,1,100,RS
1738263930.890099,215049.500,29779,4,EM,1,100,RB
1738263930.940351,215099.750,29779,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263930.990602,215150.000,29779,4,EM,1,100,PS
1738263931.040854,215200.250,29811,4,EM,1,100,RS
1738263931.091105,215250.500,29811,4,EM,1,100,RB
1738263931.141357,215300.750,29811,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263931.191609,215351.000,29811,4,EM,1,100,PS
1738263931.242110,215401.500,29843,4,EM,1,100,RS
1738263931.292612,215452.000,29843,4,EM,1,100,RB
1738263931.343113,215502.500,29843,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263931.393615,215553.000,29843,4,EM,1,100,PS
1738263931.443617,215603.000,29875,4,EM,1,100,RS
1738263931.493618,215653.000,29875,4,EM,1,100,RB
1738263931.543620,215703.000,29875,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263931.593621,215753.000,29875,4,EM,1,100,PS
1738263931.643873,215803.250,29908,4,EM,1,100,RS
1738263931.694125,215853.500,29908,4,EM,1,100,RB
1738263931.744376,215903.750,29908,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263931.794628,215954.000,29908,4,EM,1,100,PS
1738263931.848380,216007.750,29946,4,EM,1,100,RS
1738263931.902131,216061.500,29946,4,EM,1,100,RB
1738263931.955883,216115.250,29946,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263932.009635,216169.000,29946,4,EM,1,100,PS
1738263932.059886,216219.250,29979,4,EM,1,100,RS
1738263932.110138,216269.500,29979,4,EM,1,100,RB
1738263932.160390,216319.750,29979,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263932.210641,216370.000,29979,4,EM,1,100,PS
1738263932.260893,216420.250,30012,4,EM,1,100,RS
1738263932.311145,216470.500,30012,4,EM,1,100,RB
1738263932.361396,216520.750,30012,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263932.411648,216571.000,30012,4,EM,1,100,PS
1738263932.462649,216622.000,30044,4,EM,1,100,RS
1738263932.513651,216673.000,30044,4,EM,1,100,RB
1738263932.564653,216724.000,30044,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263932.615654,216775.000,30044,4,EM,1,100,PS
1738263932.665906,216825.250,30075,4,EM,1,100,RS
1738263932.716157,216875.500,30075,4,EM,1,100,RB
1738263932.766409,216925.750,30075,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263932.816661,216976.000,30075,4,EM,1,100,PS
1738263932.866912,217026.250,30108,4,EM,1,100,RS
1738263932.917164,217076.500,30108,4,EM,1,100,RB
1738263932.967416,217126.750,30108,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263933.017667,217177.000,30108,4,EM,1,100,PS
1738263933.067919,217227.250,30141,4,EM,1,100,RS
1738263933.118170,217277.500,30141,4,EM,1,100,RB
1738263933.168422,217327.750,30141,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263933.218674,217378.000,30141,4,EM,1,100,PS
1738263933.268925,217428.250,30173,4,EM,1,100,RS
1738263933.319177,217478.500,30173,4,EM,1,100,RB
1738263933.369428,217528.750,30173,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263933.419680,217579.000,30173,4,EM,1,100,PS
1738263933.469932,217629.250,30205,4,EM,1,100,RS
1738263933.520183,217679.500,30205,4,EM,1,100,RB
1738263933.570435,217729.750,30205,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263933.620687,217780.000,30205,4,EM,1,100,PS
1738263933.670938,217830.250,30237,4,EM,1,100,RS
1738263933.721190,217880.500,30237,4,EM,1,100,RB
1738263933.771441,217930.750,30237,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263933.821693,217981.000,30237,4,EM,1,100,PS
1738263933.871945,218031.250,30267,4,EM,1,100,RS
1738263933.922196,218081.500,30267,4,EM,1,100,RB
1738263933.972448,218131.750,30267,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263934.022699,218182.000,30267,4,EM,1,100,PS
1738263934.072951,218232.250,30301,4,EM,1,100,RS
1738263934.123203,218282.500,30301,4,EM,1,100,RB
1738263934.173454,218332.750,30301,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263934.223706,218383.000,30301,4,EM,1,100,PS
1738263934.273957,218433.250,30332,4,EM,1,100,RS
1738263934.324209,218483.500,30332,4,EM,1,100,RB
1738263934.374461,218533.750,30332,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263934.424712,218584.000,30332,4,EM,1,100,PS
1738263934.474964,218634.250,30365,4,EM,1,100,RS
1738263934.525216,218684.500,30365,4,EM,1,100,RB
1738263934.575467,218734.750,30365,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263934.625719,218785.000,30365,4,EM,1,100,PS
1738263934.676720,218836.000,30396,4,EM,1,100,RS
1738263934.727722,218887.000,30396,4,EM,1,100,RB
1738263934.778724,218938.000,30396,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263934.829725,218989.000,30396,4,EM,1,100,PS
1738263934.879977,219039.250,30429,4,EM,1,100,RS
1738263934.930228,219089.500,30429,4,EM,1,100,RB
1738263934.980480,219139.750,30429,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263935.030732,219190.000,30429,4,EM,1,100,PS
1738263935.080983,219240.250,30462,4,EM,1,100,RS
1738263935.131235,219290.500,30462,4,EM,1,100,RB
1738263935.181487,219340.750,30462,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263935.231738,219391.000,30462,4,EM,1,100,PS
1738263935.281990,219441.250,30494,4,EM,1,100,RS
1738263935.332242,219491.500,30494,4,EM,1,100,RB
1738263935.382493,219541.750,30494,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263935.432745,219592.000,30494,4,EM,1,100,PS
1738263935.483496,219642.750,30524,4,EM,1,100,RS
1738263935.534248,219693.500,30524,4,EM,1,100,RB
1738263935.585000,219744.250,30524,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263935.635751,219795.000,30524,4,EM,1,100,PS
1738263935.686003,219845.250,30558,4,EM,1,100,RS
1738263935.736254,219895.500,30558,4,EM,1,100,RB
1738263935.786506,219945.750,30558,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263935.836758,219996.000,30558,4,EM,1,100,PS
1738263935.888759,220048.000,30588,4,EM,1,100,RS
1738263935.940761,220100.000,30588,4,EM,1,100,RB
1738263935.992763,220152.000,30588,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263936.044764,220204.000,30588,4,EM,1,100,PS
1738263936.095016,220254.250,30620,4,EM,1,100,RS
1738263936.145267,220304.500,30620,4,EM,1,100,RB
1738263936.195519,220354.750,30620,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263936.245771,220405.000,30620,4,EM,1,100,PS
1738263936.296022,220455.250,30654,4,EM,1,100,RS
1738263936.346274,220505.500,30654,4,EM,1,100,RB
1738263936.396526,220555.750,30654,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263936.446777,220606.000,30654,4,EM,1,100,PS
1738263936.497029,220656.250,30684,4,EM,1,100,RS
1738263936.547280,220706.500,30684,4,EM,1,100,RB
1738263936.597532,220756.750,30684,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263936.647784,220807.000,30684,4,EM,1,100,PS
1738263936.698035,220857.250,30720,4,EM,1,100,RS
1738263936.748287,220907.500,30720,4,EM,1,100,RB
1738263936.798538,220957.750,30720,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263936.848790,221008.000,30720,4,EM,1,100,PS
1738263936.899042,221058.250,30753,4,EM,1,100,RS
1738263936.949293,221108.500,30753,4,EM,1,100,RB
1738263936.999545,221158.750,30753,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263937.049797,221209.000,30753,4,EM,1,100,PS
1738263937.103548,221262.750,30789,4,EM,1,100,RS
1738263937.157300,221316.500,30789,4,EM,1,100,RB
1738263937.211052,221370.250,30789,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263937.264803,221424.000,30789,4,EM,1,100,PS
1738263937.316055,221475.250,30824,4,EM,1,100,RS
1738263937.367307,221526.500,30824,4,EM,1,100,RB
1738263937.418558,221577.750,30824,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263937.469810,221629.000,30824,4,EM,1,100,PS
1738263937.520562,221679.750,30855,4,EM,1,100,RS
1738263937.571313,221730.500,30855,4,EM,1,100,RB
1738263937.622065,221781.250,30855,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263937.672817,221832.000,30855,4,EM,1,100,PS
1738263937.723568,221882.750,30886,4,EM,1,100,RS
1738263937.774320,221933.500,30886,4,EM,1,100,RB
1738263937.825071,221984.250,30886,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263937.875823,222035.000,30886,4,EM,1,100,PS
1738263937.926075,222085.250,30920,4,EM,1,100,RS
1738263937.976326,222135.500,30920,4,EM,1,100,RB
1738263938.026578,222185.750,30920,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263938.076829,222236.000,30920,4,EM,1,100,PS
1738263938.127081,222286.250,30950,4,EM,1,100,RS
1738263938.177333,222336.500,30950,4,EM,1,100,RB
1738263938.227584,222386.750,30950,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263938.277836,222437.000,30950,4,EM,1,100,PS
1738263938.328838,222488.000,30984,4,EM,1,100,RS
1738263938.379839,222539.000,30984,4,EM,1,100,RB
1738263938.430841,222590.000,30984,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263938.481843,222641.000,30984,4,EM,1,100,PS
1738263938.532844,222692.000,31016,4,EM,1,100,RS
1738263938.583846,222743.000,31016,4,EM,1,100,RB
1738263938.634847,222794.000,31016,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263938.685849,222845.000,31016,4,EM,1,100,PS
1738263938.736101,222895.250,31048,4,EM,1,100,RS
1738263938.786352,222945.500,31048,4,EM,1,100,RB
1738263938.836604,222995.750,31048,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263938.886855,223046.000,31048,4,EM,1,100,PS
1738263938.937357,223096.500,31079,4,EM,1,100,RS
1738263938.987859,223147.000,31079,4,EM,1,100,RB
1738263939.038360,223197.500,31079,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263939.088862,223248.000,31079,4,EM,1,100,PS
1738263939.139364,223298.500,31110,4,EM,1,100,RS
1738263939.189865,223349.000,31110,4,EM,1,100,RB
1738263939.240367,223399.500,31110,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263939.290869,223450.000,31110,4,EM,1,100,PS
1738263939.343870,223503.000,31141,4,EM,1,100,RS
1738263939.396872,223556.000,31141,4,EM,1,100,RB
1738263939.449873,223609.000,31141,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263939.502875,223662.000,31141,4,EM,1,100,PS
1738263939.553127,223712.250,31174,4,EM,1,100,RS
1738263939.603379,223762.500,31174,4,EM,1,100,RB
1738263939.653630,223812.750,31174,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263939.703882,223863.000,31174,4,EM,1,100,PS
1738263939.754133,223913.250,31206,4,EM,1,100,RS
1738263939.804385,223963.500,31206,4,EM,1,100,RB
1738263939.854636,224013.750,31206,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263939.904888,224064.000,31206,4,EM,1,100,PS
1738263939.956140,224115.250,31239,4,EM,1,100,RS
1738263940.007391,224166.500,31239,4,EM,1,100,RB
1738263940.058643,224217.750,31239,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263940.109895,224269.000,31239,4,EM,1,100,PS
1738263940.160146,224319.250,31270,4,EM,1,100,RS
1738263940.210398,224369.500,31270,4,EM,1,100,RB
1738263940.260649,224419.750,31270,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263940.310901,224470.000,31270,4,EM,1,100,PS
1738263940.362403,224521.500,31301,4,EM,1,100,RS
1738263940.413904,224573.000,31301,4,EM,1,100,RB
1738263940.465406,224624.500,31301,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263940.516908,224676.000,31301,4,EM,1,100,PS
1738263940.570410,224729.500,31335,4,EM,1,100,RS
1738263940.623911,224783.000,31335,4,EM,1,100,RB
1738263940.677413,224836.500,31335,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263940.730915,224890.000,31335,4,EM,1,100,PS
1738263940.781166,224940.250,31367,4,EM,1,100,RS
1738263940.831418,224990.500,31367,4,EM,1,100,RB
1738263940.881670,225040.750,31367,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263940.931921,225091.000,31367,4,EM,1,100,PS
1738263940.983173,225142.250,31399,4,EM,1,100,RS
1738263941.034424,225193.500,31399,4,EM,1,100,RB
1738263941.085676,225244.750,31399,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263941.136928,225296.000,31399,4,EM,1,100,PS
1738263941.187179,225346.250,31431,4,EM,1,100,RS
1738263941.237431,225396.500,31431,4,EM,1,100,RB
1738263941.287683,225446.750,31431,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263941.337934,225497.000,31431,4,EM,1,100,PS
1738263941.388436,225547.500,31465,4,EM,1,100,RS
1738263941.438937,225598.000,31465,4,EM,1,100,RB
1738263941.489439,225648.500,31465,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263941.539941,225699.000,31465,4,EM,1,100,PS
1738263941.592192,225751.250,31498,4,EM,1,100,RS
1738263941.644444,225803.500,31498,4,EM,1,100,RB
1738263941.696696,225855.750,31498,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263941.748947,225908.000,31498,4,EM,1,100,PS
1738263941.799199,225958.250,31531,4,EM,1,100,RS
1738263941.849451,226008.500,31531,4,EM,1,100,RB
1738263941.899702,226058.750,31531,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263941.949954,226109.000,31531,4,EM,1,100,PS
1738263942.000955,226160.000,31562,4,EM,1,100,RS
1738263942.051957,226211.000,31562,4,EM,1,100,RB
1738263942.102959,226262.000,31562,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263942.153960,226313.000,31562,4,EM,1,100,PS
1738263942.204212,226363.250,31583,4,EM,1,100,RS
1738263942.254463,226413.500,31583,4,EM,1,100,RB
1738263942.304715,226463.750,31583,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263942.354967,226514.000,31583,4,EM,1,100,PS
1738263942.405218,226564.250,31616,4,EM,1,100,RS
1738263942.455470,226614.500,31616,4,EM,1,100,RB
1738263942.505722,226664.750,31616,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263942.555973,226715.000,31616,4,EM,1,100,PS
1738263942.606225,226765.250,31648,4,EM,1,100,RS
1738263942.656476,226815.500,31648,4,EM,1,100,RB
1738263942.706728,226865.750,31648,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263942.756980,226916.000,31648,4,EM,1,100,PS
1738263942.807231,226966.250,31678,4,EM,1,100,RS
1738263942.857483,227016.500,31678,4,EM,1,100,RB
1738263942.907734,227066.750,31678,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263942.957986,227117.000,31678,4,EM,1,100,PS
1738263943.008988,227168.000,31714,4,EM,1,100,RS
1738263943.059989,227219.000,31714,4,EM,1,100,RB
1738263943.110991,227270.000,31714,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263943.161993,227321.000,31714,4,EM,1,100,PS
1738263943.212244,227371.250,31746,4,EM,1,100,RS
1738263943.262496,227421.500,31746,4,EM,1,100,RB
1738263943.312747,227471.750,31746,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263943.362999,227522.000,31746,4,EM,1,100,PS
1738263943.413251,227572.250,31778,4,EM,1,100,RS
1738263943.463502,227622.500,31778,4,EM,1,100,RB
1738263943.513754,227672.750,31778,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263943.564005,227723.000,31778,4,EM,1,100,PS
1738263943.614257,227773.250,31811,4,EM,1,100,RS
1738263943.664509,227823.500,31811,4,EM,1,100,RB
1738263943.714760,227873.750,31811,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263943.765012,227924.000,31811,4,EM,1,100,PS
1738263943.815264,227974.250,31842,4,EM,1,100,RS
1738263943.865515,228024.500,31842,4,EM,1,100,RB
1738263943.915767,228074.750,31842,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263943.966018,228125.000,31842,4,EM,1,100,PS
1738263944.016270,228175.250,31875,4,EM,1,100,RS
1738263944.066522,228225.500,31875,4,EM,1,100,RB
1738263944.116773,228275.750,31875,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263944.167025,228326.000,31875,4,EM,1,100,PS
1738263944.217276,228376.250,31908,4,EM,1,100,RS
1738263944.267528,228426.500,31908,4,EM,1,100,RB
1738263944.317780,228476.750,31908,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263944.368031,228527.000,31908,4,EM,1,100,PS
1738263944.418783,228577.750,31941,4,EM,1,100,RS
1738263944.469535,228628.500,31941,4,EM,1,100,RB
1738263944.520286,228679.250,31941,4,EM,1,100,2025-01-30_12-05-21-960930.csv
1738263944.571038,228730.000,31941,4,EM,1,100,PS
1738263944.622289,228781.250,31973,4,EM,1,100,RS
1738263944.673541,228832.500,31973,4,EM,1,100,RB
